ID,TRAVEL HISTORY_LIST,VISA_LIST,COUNTRY_EXCEP,https://web.archive.org/web/20200316164353/pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
,,,NA,https://web.archive.org/web/20200611215941/http://www.pm.gov.tn/pm/actualites/actualite.php?lang=en&id=12221
,NA,NA," Austria, Bulgaria, Croatia, Czechia, Denmark, Estonia, Finland, Germany, Greece, Hungary, Israel, Lithuania, Malta, Norway, Poland, Romania, Slovakia, Slovenia, Switzerland",https://web.archive.org/web/20200317032535/https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm
,,,,https://web.archive.org/web/20200527213539/https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm
,NA,NA,"Australia, Austria, Belgium, Bulgaria, Croatia, Czechia, Denmark, Estonia, Finland, France, Germany, Greece, Hungary, Iceland, Ireland (Rep.), Israel, Italy, Jordan, Korea (Rep.), Latvia, Lebanon, Liechtenstein, Lithuania, Luxembourg, Malta, Netherlands, Norway, Poland, Romania, Slovakia, Slovenia, Spain, Switzerland, United Arab Emirates",https://web.archive.org/web/20200316164353/https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
,"Cambodia, China, Japan, Hong Kong, Indonesia, Iran, Italy, North Korea, South Korean, Lao People's Democratic Republic, Macao, Malaysia, Philippines, Singapore, Thailand, Vietnam ",,NA,https://web.archive.org/web/20200409213633/https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm
,NA,NA," Finland, Iceland, Greenland, The Faroe Islands, Denmark,Norway",https://web.archive.org/web/20200228232836/https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm
,NA,NA,No,https://web.archive.org/web/20200317060133/https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm
,NA,NA,"Netherlands, CuraâˆšÃŸao, Sint Eustatius and Saba, Aruba",https://web.archive.org/web/20200315220443/https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm
,NA,NA,"Netherlands, Belgium, Luxembourg, France, Germany, Aruba, Sint Eustatius and Saba, CuraâˆšÃŸao","https://web.archive.org/save/https://www.saglik.gov.tr/TR,64493/saglik-bakani-koca-koronaviruse-iliskin-son-durumu-degerlendirdi.html"
,,countries with increasing COVID-19 infections remains suspended,NA,https://web.archive.org/save/https://covid19bilgi.saglik.gov.tr/tr/
,NA,NA,No,https://web.archive.org/web/20200323231626/https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
,NA,NA,"Austria, Bulgaria, Croatia, Czech Republic, Denmark, Estonia, Finland, Germany, Greece, Hungary, Latvia, Lithuania, Luxembourg, Malta, Norway, Slovakia, Slovenia, Switzerland, Israel, Poland, and Romania  ",https://web.archive.org/web/20200323231626/https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
,Iran,,NA,https://web.archive.org/web/20200323231626/https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
,,,NA,
,,,NA,
,,,NA,
,,"hina, Germany, Iran, Italy, South Korea, Spain, UK, US",NA,https://web.archive.org/save/https://turkmenportal.com/blog/26238/turkmenistan-usilivaet-mery-po-predotvrashcheniyu-proniknoveniya-koronavirusa
,,,NA,https://web.archive.org/web/20200323231626/https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
,NA,NA,"China, Hong Kong, Taiwan",https://web.archive.org/web/20200901195240/https://twitter.com/MinofHealthUG/status/1241419219960553472
,"China, Hong Kong, Macao",,NA,https://web.archive.org/web/20200324163457/pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
,,,NA,https://web.archive.org/save/https://www.rnbo.gov.ua/en/Diialnist/4575.html
,,,NA,https://web.archive.org/web/20200406075156/https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm
,NA,NA,No,https://web.archive.org/save/https://mfa.gov.ua/en/news/departament-konsulskoyi-sluzhbi-ministerstva-zakordonnih-sprav-ukrayini-timchasovo-pripinyayut-vedennya-prijomu-gromadyan-ta-vidachu-viz-z-14-bereznya-2020-roku
,China,,NA,https://web.archive.org/web/20200404004100/pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
,NA,NA,No,https://web.archive.org/web/20200315011552/https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm
,NA,NA,No,https://web.archive.org/web/20200317110410/https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm
,NA,NA,No,https://web.archive.org/save/https://www.mofaic.gov.ae/en/mediahub/news/2020/3/15/15-03-2020-uae-ambassadors
,NA,NA,No,https://web.archive.org/web/20200323053828/http://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
,,,NA,https://web.archive.org/web/20200323053828/http://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
,NA,NA,No,https://web.archive.org/web/20200323231626/https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
,NA,NA,No,
,NA,NA,No,
,NA,NA,No,
,,,NA,https://web.archive.org/web/20200609193251/https://www.whitehouse.gov/presidential-actions/proclamation-suspension-entry-immigrants-nonimmigrants-persons-pose-risk-transmitting-2019-novel-coronavirus/
,,,NA,https://web.archive.org/web/20200609190905/https://www.whitehouse.gov/presidential-actions/proclamation-suspension-entry-immigrants-nonimmigrants-certain-additional-persons-pose-risk-transmitting-2019-novel-coronavirus/
,,,NA,https://web.archive.org/save/https://www.whitehouse.gov/presidential-actions/proclamation-suspension-entry-immigrants-nonimmigrants-certain-additional-persons-pose-risk-transmitting-coronavirus-2/
,,,NA,https://web.archive.org/save/https://www.dhs.gov/news/2020/05/20/fact-sheet-dhs-measures-border-limit-further-spread-coronavirus
,NA,NA,New Zealand ,
,NA,NA,No,https://web.archive.org/web/20200609183618/https://www.govinfo.gov/content/pkg/FR-2020-04-27/pdf/2020-09068.pdf
,NA,NA,No,https://web.archive.org/web/20200629215816/https://www.whitehouse.gov/presidential-actions/proclamation-suspension-entry-immigrants-nonimmigrants-certain-additional-persons-pose-risk-transmitting-novel-coronavirus/
,,,NA,https://web.archive.org/web/20200609193524/https://www.whitehouse.gov/presidential-actions/proclamation-suspension-entry-immigrants-nonimmigrants-certain-additional-persons-pose-risk-transmitting-coronavirus/
,,,NA,
,,,NA,
,,,NA,https://web.archive.org/web/20200320135415/pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
,NA,NA,No,
,NA,NA,No,https://web.archive.org/web/20200827000619/https://www.presidencia.gub.uy/comunicacion/comunicacionnoticias/conferencia-sinae-coronavirus-delgado-salinas-viajes-europa
,NA,NA,No,https://web.archive.org/save/https://www.icndiario.com/2020/03/uruguay-prohibe-el-ingreso-de-extranjeros-por-cualquier-frontera-salvo-excepciones/
,,"France, Germany, Spain",NA,https://web.archive.org/save/https://www.presidencia.gub.uy/comunicacion/comunicacionnoticias/conferencia-sinae-coronavirus-delgado-salinas-viajes-europa
,"Russia, Germany, United Kingdom, France, Italy, Spain, Ukraine, Poland, Romania, Netherlands, Belgium, Czech Republic, Greece, Portugal, Sweden, Hungary, Belarus, Austria, Serbia, Switzerland, Bulgaria, Denmark, Finland, Slovakia, Norway, Ireland, Croatia, Republic of Moldova, Bosnia and Herzegovina, Albania, Lithuania, North Macedonia, Slovenia, Latvia, Estonia, Montenegro, Luxembourg, Malta, Iceland, Andorra, Monaco, Liechtenstein, San Marino, Holy See (Vatican City State) ,China, Iran, Hong Kong, Macao, North Korea, South Korea, Singapore",,NA,https://web.archive.org/web/20200315135052/pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
,NA,NA,No,https://web.archive.org/web/20200404004100/http://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
,,"China, Hong Kong, Iran, Japan, South Korea, Macao, Singapore, Austria, Belgium, Croatia, Cyprus, Czechia, Denmark, Estonia, Finland, France, Germany, Greece, Hungary, Italy, Ireland, Latvia, Lithuania, Luxembourg, Malta, Netherlands, Portugal, Poland, Romania, Spain, Slovakia, Slovenia, Swedan, United States of America, United Kingdom",NA,https://web.archive.org/web/20200404004100/http://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
,NA,NA,No,https://web.archive.org/web/20200404004100/http://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
,NA,NA,No,https://web.archive.org/web/20200524221432/http://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
,Bangladesh ,,NA,https://web.archive.org/web/20200623211838/https://immigration.gov.vu/images/covid-19/Advisory_8_on_Coronavirus.pdf
,Italy,,NA,https://web.archive.org/web/20200321104020/https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
,South Korea,,NA,https://web.archive.org/web/20200402131848/https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
,,,NA,
,Iran,,NA,
,China,,NA,https://web.archive.org/web/20200314173002/https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm
,NA,NA,No,https://web.archive.org/web/20200322214134/https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm
,"Austria, Denmark, France, Germany, Netherlands, Spain, Sweden, Switzerland ",,NA,https://web.archive.org/web/20200101080230/http://www.chinhphu.vn/portal/page/portal/English
,,"Austria, Bahrain, France, Spain, Germany, Denmark, Netherlands, Qatar and Sweden",NA,https://web.archive.org/save/http://news.chinhphu.vn/Home/Coronavirus-update-Govt-demands-high-sense-of-responsibility-for-nCoV-combat/20201/38614.vgp
,"Iran, Italy, South Korea",,NA,https://web.archive.org/save/http://news.chinhphu.vn/Home/Latest-update-on-Govt-responses-to-COVID19-epidemic/20203/39050.vgp
,NA,NA,Norway,https://web.archive.org/web/20200314151448/http://news.chinhphu.vn/Home/Latest-update-on-Govt-responses-to-COVID19-epidemic/20203/39050.vgp
,NA,NA,"Norway, Denmark, Iceland, Estonia, Latvia, Sweden, and Lithuania",https://web.archive.org/web/20200426183235/http://news.chinhphu.vn/Home/Infographics-Govt-latest-responses-to-COVID19-pandemic/20203/39200.vgp
,,,NA,https://web.archive.org/web/20200312230628/https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm
,,,,https://web.archive.org/web/20200321223259/https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm
,,,NA,https://web.archive.org/save/http://news.chinhphu.vn/Home/VN-continues-to-close-borders-to-foreign-tourists/20205/40129.vgp
,,,NA,https://web.archive.org/web/20200621113610/https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm
,,,NA,https://web.archive.org/web/20200314173002/https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm
,NA,NA,No,https://web.archive.org/web/20200320135415/https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening-to-COVID19/20204/39752.vgp
,NA,NA,No,https://web.archive.org/web/20200316164353/https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
,"China, Spain, Italy, South Korea ",,NA,https://www.moh.gov.zm/?wpfb_dl=145
,NA,NA,No,
,NA,NA,No,
,NA,NA,Schengen,https://web.archive.org/web/20200524221432/pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening
,,,NA,
,,,NA,https://web.archive.org/web/20200901195553/https://twitter.com/MoHCCZim/status/1242180289666985986
